id;cliente;fecha;periodo;hallazgo;responsable;area;plazo;estado;fecha cumplimiento
ae5f745602353A;ae5f7456;2024-10-08;Octubre;Gestionar identificación de capacidad de carga en pluma dispobible en sector de acopio de neumáticos (ex sala de afilado de cuchillas);Resp. Taller / Compras;ab0d2e03;30;Gestión en Curso;2024-11-07
ae5f745602354A;ae5f7456;2021-08-09;Agosto;"Gestionar ""cofres"" o mueble en donde se puedan almacenar los EPP a utilizar en campo (casco, chalecos, guantes, entre otros) o bien elementos personales. Al momento, se observa los mismos dispersos entre repuestos, manuales, entre otros.";Ayala / Compras;ab0d2e03;45;CUMPLIDO;2021-09-23
ae5f745602355A;ae5f7456;2023-04-04;Abril;Gestionar la limpieza de la cámara de decantación detrás del sector del lavadero.;Resp. Taller;ab0d2e03;45;CUMPLIDO;2023-05-19
ae5f745602356A;ae5f7456;2023-04-04;Abril;Gestionar la reparación de la estructura de protección (malla) presente sobre cámara de decantación detrás del lavadero por estar roto;Resp. Taller;ab0d2e03;45;CUMPLIDO;2023-05-19
ae5f745602357A;ae5f7456;2023-04-04;Enero;Gestionar incorporación de cinta antideslizante en peldaños de escalera correspondientes a las fosas (1 y 2);Dominguez Denis M. / Compras;ab0d2e03;45;CUMPLIDO;2023-05-19
ae5f745602358A;ae5f7456;2023-01-11;Enero;Analizar posibilidad de incorporar dispenser conectada a la red de agua a fin de garantizar la disponibilidad de agua fresca para el personal afectado al área;Dominguez Denis M. / Compras ;ab0d2e03;45;CUMPLIDO;2023-02-25
ae5f745602359A;ae5f7456;2024-10-08;Octubre;PROTECCIÓN AUDITIVA: Se recomienda el suministro de protección que tenga arnés tras la nuca a los fines de lograr compatibilidad con las máscaras de soldador (Todo esto en Metalúrgica);Resp. Taller / Compras;ab0d2e03;30;.;2024-11-07
ae5f745602360A;ae5f7456;2024-10-08;Octubre;Se considera de importancia lograr incorporar sistema mecánico para manipulación de piezas (cargas) en sector de torno. Al caso, normalmente se requiere manipular el plato de 4 mordazas y/o luneta, los cuales presentan un peso considerable y de allí la necesidad en cuestión.;Resp. Taller / Compras;ab0d2e03;30;Gestión en Curso;2024-11-07
ae5f745602361A;ae5f7456;2024-10-08;Octubre;En sector de mantenimiento destinado a camiones / camionetas: se debe gestionar orden en estante. Eliminar lo que no sirve, clasificar lo que sirve según frecuencia de uso (más al alcance) y según su peso (mayor peso en parte inferior y menor peso en parte superior);Resp. Taller;ab0d2e03;30;Gestión en Curso;2024-11-07
ae5f745602362A;ae5f7456;2024-10-08;Octubre;Segmentar las rejillas perimetrales en sector de expendio de combustible (de tramos de a 1 metro c/u), con sus respectiva manijas y gestionar la colocación de mallas en parte inferior. Esto a fin de evitar acumulación de barro en canaleta / camara de decantación;Resp. Taller;ab0d2e03;30;Gestión en Curso;2024-11-07
ae5f745602363A;ae5f7456;2024-10-08;Octubre;"Colocar rotulado de ""prohibición de ingreso personal ageno al taller"" en columnas del taller nuevo";Resp. Taller / Compras ;ab0d2e03;30;Gestión en Curso;2024-11-07
ae5f745602364A;ae5f7456;2024-10-08;Octubre;Se recomienda colocar luz de emergencia en instalaciones de taller nuevo. Considerar que la misma debería estar en lugares que atañan riesgo (escaleras, espacios reducidos, diferencias de nivel, entre otras).;Resp. Taller / Compras ;ab0d2e03;30;Gestión en Curso;2024-11-07
ae5f745602365A;ae5f7456;2024-10-08;Octubre;Colocar luz de emergencia en escalera (acceso a sala de capacitaciones);Resp. Taller / Compras ;ab0d2e03;30;.;2024-11-07
ae5f745602366A;ae5f7456;2024-10-08;Octubre;Colocar rótulo de riesgo eléctrico sobre tablero eléctrico en taller nuevo;Resp. Taller / Compras ;ab0d2e03;30;Gestión en Curso;2024-11-07
ae5f745602367A;ae5f7456;2023-11-29;Octubre;Gestionar la colocación de protección de polea en compresor de aire;Resp. Taller ;ab0d2e03;30;CUMPLIDO;2023-12-29
ae5f745602368A;ae5f7456;2021-08-09;Agosto;Sector de Repuestos usados: Se debe CLASIFICAR en primera instancia aquello que REALMENTE es de utilidad para posteriormente ORDENARLO / CLASIFICARLO dentro de dicho lugar y analizar posibilidad de gestión con los elementos que no sean de utilidad para la empresa (comercialización como repuestos usados / chatarra metálica);Ayala ;ab0d2e03;60;CUMPLIDO;2021-10-08
ae5f745602369A;ae5f7456;2021-08-09;Agosto;Sector de Repuestos usados: considerar la posibilidad de retirar uno de los estantes presentes en dicho lugar y ubicarlo en el depósito de lubricante, permitiendo así realizar una puerta de ingreso (frente a las fosas) facilitando el rápido acceso al tablero para desenergización en caso de emergencia y a su vez para mejorar el aprovechamiento (en cuanto a uso) de dicho lugar.;Ayala;ab0d2e03;60;CUMPLIDO;2021-10-08
ae5f745602370A;ae5f7456;2021-08-09;Agosto;Analizar posibilidad de incorporar dispenser conectada a la red de agua a fin de garantizar la disponibilidad de agua fresca para el personal afectado al área;Ayala / Vogel / Compras;ab0d2e03;60;CUMPLIDO;2021-10-08
ae5f745602371A;ae5f7456;2024-10-08;Octubre;Gestionar incorporación de tarjetas de bloqueo en el taller (se debe garantizar disponibilidad tal que permita su uso en todos los equipos intervenidos);Resp. Taller ;ab0d2e03;30;Gestión en Curso;2024-11-07
ae5f745602372A;ae5f7456;2024-10-08;Octubre;Gestionar incorporación de tope en fosa 2;Resp. Taller ;ab0d2e03;30;Gestión en Curso;2024-11-07
ae5f745602373A;ae5f7456;2023-10-26;Octubre;Gestionar el reemplazo del toma corriente en tableros presentes en metalúrgica (ambas paredes laterales) por no estar en condiciones (contactos no sujetan enchufe por estar estropeados). Considerar que dicha situación representa riesgo de incendio / electrocución;Dominguez Denis M. / Compras;ab0d2e03;60;CUMPLIDO;2023-12-25
ae5f745602374A;ae5f7456;2023-10-26;Octubre;"Sector de taller nuevo: Se debe gestionar la colocación de extintores. Considerar que se debería disponer de por lo menos un extintor por cada 15 metros recorrido.
Tipo de extintor: PQS, 5 a 10KG";Resp. Taller / Compras;ab0d2e03;35;CUMPLIDO;2023-11-30
ae5f745602375A;ae5f7456;2024-10-08;Octubre;Gestionar renovación de rótulos en sector de expendio de combustible ;Resp. Taller / Compras;ab0d2e03;40;Gestión en Curso;2024-11-17
ae5f745602376A;ae5f7456;2024-10-08;Octubre;En sector de hidráulica: colocar señalización de riesgos / medidas de prevención y prohibición de acceso a personal no autorizado o ajeno a la empresa.;Resp. Taller / Compras;ab0d2e03;40;Gestión en Curso;2024-11-17
ae5f745602377A;ae5f7456;2024-10-08;Octubre;Se recomienda gestionar la reparación del techo sobre surtidor por no estar en condiciones (corrosión / presencia de goteos en días de lluvia). A su vez, se debe renovar la pintura de la estructura en general;Resp. Taller;ab0d2e03;45;Gestión en Curso;2024-11-22
ae5f745602378A;ae5f7456;2024-10-08;Octubre;Monta Cargas: Se debe gestionar colocación de caja en parte trasera (fija y con tapa) a fin de ser utilizado para el traslado de enganche y/o elementos en su interior. Considerar que NO SE DEBERÍA TRASLADAR OBJETOS SUETOS y menos aún si los mismos son pesados;Resp. Taller;ab0d2e03;45;CUMPLIDO;2024-11-22
ae5f745602379A;ae5f7456;2024-10-08;Octubre;"Monta Cargas: Gestionar / diseñar traba en el ""capot"" en donde se encuentra fijado el asiento";Resp. Taller;ab0d2e03;45;Gestión en Curso;2024-11-22
ae5f745602380A;ae5f7456;2024-10-08;Octubre;Monta Cargas: Rotular en ambos laterales de torre la capacidad máxima de carga;Resp. Taller;ab0d2e03;20;Gestión en Curso;2024-10-28
ae5f745602381A;ae5f7456;2024-10-08;Octubre;Monta Cargas: Gestionar reparación de cinturón de seguridad;Resp. Taller;ab0d2e03;15;Gestión en Curso;2024-10-23
ae5f745602382A;ae5f7456;2024-10-08;Octubre;Monta Cargas: Gestionar el reemplazo de cubiertas traseras por presentar desgastes ;Resp. Taller;ab0d2e03;60;Gestión en Curso;2024-12-07
ae5f745602383A;ae5f7456;2024-10-08;Octubre;Monta Cargas: Gestionar reparación de sistema de iluminación en parte trasera (posición y 1 blanca de visibilidad);Resp. Taller;ab0d2e03;15;Gestión en Curso;2024-10-23
ae5f745602384A;ae5f7456;2024-10-08;Octubre;"Tachos de residuos:
CONSIDERAR QUE CADA UNO DEBE ESTAR ROTULADO CON EL TIPO DE RESIDUO A CONTENER Y TAPA.
Posteriormente, se debería volver a trabajar con los colaboradores para la gestión de los residuos como corresponde";Resp. Taller;ab0d2e03;45;Gestión en Curso;2024-11-22
ae5f745602385A;ae5f7456;2024-10-08;Octubre;"Gestionar stock de cuñas de seguridad a los fines de garantizar el ""bloqueo"" con ellos de las unidades (vehículos) durante el proceso de reparación.
NO SE DEBERÍA UTILIZAR RESTOS VEGETALES (PALOS) Y/O PIEDRAS PARA TAL FIN";Resp. Taller;ab0d2e03;45;Gestión en Curso;2024-11-22
ae5f745602386A;ae5f7456;2024-10-08;Octubre;Incorporar protección de poleas en perforadora industrial (Metalúrgica);Resp. Taller;ab0d2e03;45;Gestión en Curso;2024-11-22
ae5f745602387A;ae5f7456;2024-10-08;Octubre;Gestionar reparación de tapa en tablero eléctrico del lavadero. Colocar señalización correspondiente (riesgo eléctrico);Resp. Taller;ab0d2e03;45;Gestión en Curso;2024-11-22
ae5f745602388A;ae5f7456;2024-10-08;Octubre;Se debe definir la ampliación de la senda para el desplazamiento seguro de personas no afectadas al área de Mantenimiento. Al caso, el mismo debiera conectar el ingreso principal (lado oficinas) con la nueva ala del taller. ;Resp. Taller;ab0d2e03;45;Gestión en Curso;2024-11-22
ae5f745602389A;ae5f7456;2024-10-08;Octubre;Taller nuevo: Incorporar tachos de residuos con tapa y señalizados para la gestión de los residuos;Resp. Taller / Compras;ab0d2e03;45;Gestión en Curso;2024-11-22
ae5f745602390A;ae5f7456;2024-10-08;Octubre;Incorporar una plataforma más para intervenciones sobre fosa;Resp. Taller ;ab0d2e03;45;Gestión en Curso;2024-11-22
ae5f745602391A;ae5f7456;2023-10-26;Octubre;Hidráulica: se recomienda gestionar el pintado del piso por no estar en condiciones;Resp. Taller / Compras;ab0d2e03;60;CUMPLIDO;2023-12-25
ae5f745602392A;ae5f7456;2024-10-08;Octubre;"Considerar en sector de almacenamiento de Residuos Peligrosos (tanto sólidos como líquidos): Identificaciones de seguridad correspondiente, corrientes ""Y"" de residuos, disponibilidad de por lo menos un extintor de PQS de 10kg con su correspondiente chapa baliza, kit-antiderrame (balde con absorsol en el mejor de los casos o bien arena / aserrín) y con indicaciones que establezca la prohibición de ingreso a personal no autorizado";Resp. Taller;ab0d2e03;60;Gestión en Curso;2024-12-07
ae5f745602393A;ae5f7456;2024-10-08;Octubre;Equipos sometidos a presión (compresores): realizar prueba de válvulas de seguridad, medición de espesores y prueba hidráulica;Resp. Taller;ab0d2e03;90;Gestión en Curso;2025-01-06
ae5f745602394A;ae5f7456;2024-10-08;Octubre;Sector utilizado para el almacenamiento de residuos peligrosos líquidos: el mismo debe ser sobre suelo impermeable (conectado a tanque secundario de captación cuya capacidad de acopio sea ≥ al 110% de lo acopiado), bajo techo, delimitado en todos sus laterales y con una correcta ventilación;Resp. Taller;ab0d2e03;90;Gestión en Curso;2025-01-06
ae5f745602395A;ae5f7456;2024-10-08;Octubre;Térmico utilizado para el almacenamiento de Residuos Peligrosos Sólidos: Se debe colocar membranas en parte superior (ingresa agua en días de lluvias, generando lixiviado de residuos peligrosos y en consecuencia contaminación), incorporar ventanillas en laterales (no posee ventilación), incorporar escaleras en puertas de acceso con barandas en sus laterales y colocar trabas con posibilidad de colocar candados.;Dominguez Denis M.;ab0d2e03;90;Gestión en Curso;2025-01-06
ae5f745602396A;ae5f7456;2024-10-08;Octubre;En tanque horizontal, se debe gestionar la colocación de línea de vida (diseño similar al presente en parte superior de cisterna) a fin de poder lograr un correcto anclaje en situaciones en las que el personal requiere subir sobre ésta para el reemplazo de la pila en medidor de combustible;Resp. Taller;ab0d2e03;90;Gestión en Curso;2025-01-06
ae5f745602397A;ae5f7456;2024-10-08;Octubre;"Se recomienda adecuar sistema de abastecimiento de UREA a las unidades. En el mejor de los casos, se recomienda la preparación de estructura cercano al surtidos y repostar ambos tanques (combustible / UREA) en mismo lugar.
Caso contrario, se debería garantizar el funcionamiento apropiado del pico de descarga a fin de evitar derrames en el sector por trasvaso a bidones y de estos a los tanques de las unidades";Resp. Taller;ab0d2e03;90;CUMPLIDO;2025-01-06
ae5f745602398A;ae5f7456;2023-11-29;Noviembre;AG-247-TU: Gestionar incorporación de cinta reflectiva blanca (intermitente) en ambos laterales;Resp. Taller;ab0d2e03;7;CUMPLIDO;2023-12-06
ae5f745602399A;ae5f7456;2023-11-29;Noviembre;AG-247-TU: Incorporar cinta reflectiva roja en parte trasera e indicador de velocidad máxima de circulación;Resp. Taller;ab0d2e03;7;CUMPLIDO;2023-12-06
ae5f745602400A;ae5f7456;2023-11-29;Noviembre;AG-247-TU: Inncorporar alarma de retroceso;Resp. Taller;ab0d2e03;7;CUMPLIDO;2023-12-06
ae5f745602401A;ae5f7456;2024-10-08;Octubre;Se debe gestionar colocación de cadenas de color o similar que DELIMITE el ingreso a las instalaciones del taller del lado de la playa de estacionamiento. Esto en conjunto con carteleerías debería PROHIBIR el ingreso de persona ajena a la operación;Resp. Taller / Compras;ab0d2e03;30;Gestión en Curso;2024-11-07
ae5f745602402A;ae5f7456;2024-10-08;Octubre;Se debe generar listado de personal en taller que dispongan de Licencia con categoría para operación de Monta Cargas (E2) y a su vez, que se encuentre en condiciones para ahcerlo (autorizado por responsable de mantenimiento);Resp. Taller / Compras;ab0d2e03;20;Gestión en Curso;2024-10-28
ae5f745602403A;ae5f7456;2024-10-08;Octubre;Se debe definir resposnable para el chequeo mensual del monta cargas y canasto;Resp. Taller;ab0d2e03;15;Gestión en Curso;2024-10-23
ae5f745602404A;ae5f7456;2024-10-08;Octubre;Definir responsable para el control mensual de estado de extintores en instalaciones del taller. CASTELLANO URBANO;Resp. Taller;ab0d2e03;15;CUMPLIDO;2024-10-23
ae5f745602405A;ae5f7456;2024-10-08;Octubre;Analizar posibilidad de realizar sistema de captación de agua de lluvia (en techo de taller) a los fines de ser utilizado para la limpieza del parque motriz.;Resp. Taller;ab0d2e03;180;Gestión en Curso;2025-04-06
ae5f745602406A;ae5f7456;2024-10-08;Octubre;Gestionar identificación de capacidad portante en estántes ubicados en taller de camiones / camionetas;Resp. Taller;ab0d2e03;25;Gestión en Curso;2024-11-02
ae5f745602407A;ae5f7456;2024-10-08;Octubre;Depósito cercano a oficina de Veron Nestor: Se debe mejorar condiciones de orden y limpieza. Reitar los elementos que se encuentran en el suelo, que obstruyen el paso. Colocar los elementos en lugares identificados (que se respete un orden, es decir: manguesras a reutilizar, rodillos, componentes de zapata, entre otras).;Resp. Taller;ab0d2e03;25;Gestión en Curso;2024-11-02
ae5f745602408A;ae5f7456;2024-10-08;Octubre;Depósito cercano a oficina de Veron Nestor: Gestionar identificación de capacidad portante de los estantes. A su vez, considerar como premisa la colocación de los elementos más pesados en la parte superior y más liviano en parte inferior);Resp. Taller;ab0d2e03;25;Gestión en Curso;2024-11-02
ae5f745602409A;ae5f7456;2024-10-08;Octubre;Caja eléctrica que desenrgiza sector de expendio de combustible: Se debe retirar del sector cerrado (en taller de camiones / camionetas). En situación de emergencia, se debería acceder al tablero rápidamente y proceder al corte de la corriente. Esto no sería posible actualmente dado a que el sector se encuntra con llave.;Resp. Taller;ab0d2e03;45;Gestión en Curso;2024-11-22
ae5f745602410A;ae5f7456;2024-10-08;Octubre;"Mejorar orden y limpieza en ""corral"" de repuestos (evitar elementos sobre el suelo, en los espacios de tránsito, acumular los objetos en estánte respetando el orden según su peso, identificar capacidades de los estántes).";Resp. Taller;ab0d2e03;30;Gestión en Curso;2024-11-07
ae5f745602411A;ae5f7456;2024-10-08;Octubre;Verificar y asegurar el funcionamiento de las luces de emergencias en instalaciones de taller p/camiones y camionetas;Resp. Taller;ab0d2e03;20;Gestión en Curso;2024-10-28
ae5f745602412A;ae5f7456;2024-10-08;Octubre;URGENTE, incorporar extintores en cada sector correspondiente del taller p/camiones y camionetas;Resp. Taller;ab0d2e03;7;INCUMPLIDO;2024-10-15
ae5f745602413A;ae5f7456;2024-10-08;Octubre;"Verificar los cilindros de extintor que no se encuentren en condicoines y desecharlos. Los que se encuentran recargados o p/recarga, colcoarlos en ""casita"" hacha para tal fin";Resp. Taller;ab0d2e03;25;Gestión en Curso;2024-11-02
ae5f745602414A;ae5f7456;2024-10-08;Octubre;"Colcoar ""casita"" de extintores debajo de escalera. Mismo así el sector para el guardado de cilindros de GLP. Esto con intenciones de liberar el especio cercano a estántes.";Resp. Taller;ab0d2e03;15;Gestión en Curso;2024-10-23
ae5f745602415A;ae5f7456;2024-10-08;Octubre;Eliminar cestos de resídiuos que no se encuentren correctamente identificados y con tapa. Se debe disponer de tachos para orgánico, inorgánico y peligrosos. Esto por lo menos 1 juego en zona central de taller p/camiones y camionetas, 1 juego en metalúrgica y 1 juego en sector de taller nuevo.;Resp. Taller;ab0d2e03;35;Gestión en Curso;2024-11-12
ae5f745602416A;ae5f7456;2024-10-08;Octubre;Gestionar incorporación de 1 botiquín completo en taller p/camiones y camionetas.;Resp. Taller /Administración;ab0d2e03;20;Gestión en Curso;2024-10-28
ae5f745602417A;ae5f7456;2024-10-08;Octubre;Gestionar incorporación de 1 botiquín completo en taller p/máquinarias pesadas;Resp. Taller / Administración;ab0d2e03;20;Gestión en Curso;2024-10-28
ae5f745602418A;ae5f7456;2024-10-08;Octubre;Gestionar actualización de rol y números de emergencias. El mismo debería estar expuesto en ambos talleres ;Resp. Taller / Neri / Administración;ab0d2e03;25;Gestión en Curso;2024-11-02
ae5f745602419A;ae5f7456;2024-10-08;Octubre;"Gestionar acondicionamiento de caja eléctrica ubicado cercano a ""corral de repuestos"" y entrada al taller (se encuentra suelto). Esto en taller de camiones / camionetas.";Resp. Taller;ab0d2e03;30;Gestión en Curso;2024-11-07
ae5f745602420A;ae5f7456;2024-10-08;Octubre;Se debe garantizar la disponibilidad de tarjetas de bloqueo para todas las posibles unidades en las que se intervienen;Resp. Taller;ab0d2e03;30;Gestión en Curso;2024-11-07
ae5f745602421A;ae5f7456;2024-10-08;Octubre;Se debería reacondicionar cableado de herramientas cercanas al sector del torno (colocarlos en bandejas p/ cable);Resp. Taller;ab0d2e03;30;Gestión en Curso;2024-11-07
ae5f745602422A;ae5f7456;2024-10-08;Octubre;Perforadora de banco: colcoar protección de partes móviles (parte supeiror donde posee poleas y correas que accionan el funcionamiento del mismo);Resp. Taller;ab0d2e03;20;Gestión en Curso;2024-10-28
ae5f745602423A;ae5f7456;2024-10-08;Octubre;Perforadora de banco: Colocar perilla nueva para encendido y apagado del mismo. Al momento, dispone de una llave regulable para dicho accionar, lo cual no es lo apropiado.;Resp. Taller;ab0d2e03;15;Gestión en Curso;2024-10-23
ae5f745602424A;ae5f7456;2024-10-08;Octubre;Extintor en metalúrgica: Gestionar el reemplazo del mismo. Considerar la posibilidad de adicionar uno más en consideración de los trabajos en calientes relaizados en dicho lugar;Resp. Taller;ab0d2e03;25;Gestión en Curso;2024-11-02
ae5f745602425A;ae5f7456;2024-10-08;Octubre;Oxicorte 1: Gestionar reemplazo de manómetros rotos;Resp. Taller;ab0d2e03;30;Gestión en Curso;2024-11-07
ae5f745602426A;ae5f7456;2024-10-08;Octubre;Tableros de conexión eléctrica en Metalúrgica: Personal manifiesta que de forma reiteradas las protecciones (termicas) se activan al utilizar herramientas. Al caso, se debe hacer controlar por personal electricista y gestionar la reparación que corresponda. Podrían existir cuesiotnes que aumenten las probabilidades de incendio o bien electrocución.;Resp. Taller;ab0d2e03;30;Gestión en Curso;2024-11-07
ae5f745602427A;ae5f7456;2024-10-08;Octubre;Taller camiones / camionetas: Analizar posibilidad de colocar conexiones de aire en columnas a fin de evitar que las mangueras se encuentren por el pizo (senda de desplazamiento seguro);Resp. Taller;ab0d2e03;45;Gestión en Curso;2024-11-22
ae5f745602428A;ae5f7456;2024-10-08;Octubre;En depósito de hidrocarburo: Se recomienda colocar bines de 1000 litros a los fines de disminuir la cantidad de tambores de aceites. Los mismos debieran estar correctamente identificados con el nombre del producto que lo contienen. Esto ayudará a mejorar el orden;Resp. Taller;ab0d2e03;30;CUMPLIDO;2024-11-07
ae5f745602429A;ae5f7456;2024-10-08;Octubre;Depósito de hidrocarburo: Colcoar identificación en puerta que prohiba acceso a personal no autorizado, indique riesgos, prohibiciones y precauciones a considerar;Resp. Taller / Neri / Compras;ab0d2e03;30;CUMPLIDO;2024-11-07
ae5f745602430A;ae5f7456;2024-10-08;Octubre;Depósito de hidrocarburo: Cocloar kit ecológico ;Resp. Taller;ab0d2e03;20;Gestión en Curso;2024-10-28
ae5f745602431A;ae5f7456;2024-10-08;Octubre;Depósito de hidrocarburo: Colocar cartelería de seguridad en parte interior;Resp. Taller / Neri / Compras;ab0d2e03;40;Gestión en Curso;2024-11-17
ae5f745602432A;ae5f7456;2024-10-08;Octubre;Incorporar las FDS de los productos disponibles. Los mismos deben estar al alcnce de las personas que ingresan al sitio;Resp. Taller / Neri / Compras;ab0d2e03;40;Gestión en Curso;2024-11-17
ae5f745602433A;ae5f7456;2024-10-08;Octubre;Se recomienda reubicar las ruedas armadas de Skidders. Se podría considerar como alternativa el sector sobre el torno en metalúrgica (analizarlo);Resp. Taller;ab0d2e03;25;Gestión en Curso;2024-11-02
ae5f745602434A;ae5f7456;2024-10-08;Octubre;Bines en estántes de taller camiones / camionetas: Se debe IDENTIFICAR cada uno de ellos con el producto que lo contiene;Resp. Taller;ab0d2e03;20;Gestión en Curso;2024-10-28
ae5f745602435A;ae5f7456;2024-10-08;Octubre;Señalizar en playa de camiones sector para estacionamiento de carretones, semirremolque, cisternas, entre otras;Resp. Taller;ab0d2e03;30;Gestión en Curso;2024-11-07
ae5f745602436A;ae5f7456;2024-10-08;Octubre;Analizar posibilidad de colcoar conexiones de aire en columnas frontales en instalaciones de taller nuevo;Resp. Taller;ab0d2e03;30;Gestión en Curso;2024-11-07
ae5f745602437A;ae5f7456;2024-10-08;Octubre;Se debería reemplazar el sector de afilado de cuchillas / cadenas. El mismo no debiera estar en zona de desplazamiento seguro (senda);Resp. Taller;ab0d2e03;40;CUMPLIDO;2024-11-17
ae5f745602438A;ae5f7456;2024-10-08;Octubre;Gestionar la identificación del sector de afilado con la prohibición de ingreso a personal no autorizado, riesgos y medidas de control, prohibiciones en el sitio.;Resp. Taller;ab0d2e03;40;CUMPLIDO;2024-11-17
ae5f745602439A;ae5f7456;2024-10-15;Octubre;Se debe gestionar el reemplazo de los extintores en sector de expendio de combustible por no estar en condiciones;Resp. Taller;ab0d2e03;3;Gestión en Curso;2024-10-18
